,98_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018430495271364012
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16274481709670965
NDCGk,0.177792721886215
global AUC,0.9001304539915137
global NDCG,0.4927529879706587
prediction time (sec),0.019889116287231445
training time (sec),57.74115228652954
