,22_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018063654460449783
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16486807472536014
NDCGk,0.17289926485560517
global AUC,0.8995772007628957
global NDCG,0.4914422408136844
prediction time (sec),0.025250673294067383
training time (sec),66.36470603942871
