,29_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001656897817027426
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15619594585401977
NDCGk,0.1784048573465359
global AUC,0.90125298376392
global NDCG,0.492427563674086
prediction time (sec),0.017224550247192383
training time (sec),62.84827780723572
