,15_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001867024617547811
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16912061588126165
NDCGk,0.16982568786837937
global AUC,0.9021546285231957
global NDCG,0.49201472703096094
prediction time (sec),0.023794889450073242
training time (sec),65.39442729949951
