,34_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018029723410488988
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15392119802686918
NDCGk,0.17784468381260043
global AUC,0.899297007291262
global NDCG,0.49110585957719816
prediction time (sec),0.018842697143554688
training time (sec),66.48788809776306
