,69_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018044834652615265
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17280371444948564
NDCGk,0.17444807237159612
global AUC,0.9027873357192769
global NDCG,0.49442132263193894
prediction time (sec),0.01836705207824707
training time (sec),66.69482040405273
