,4_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018573184185688923
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.14403887933975165
NDCGk,0.17172520883756393
global AUC,0.896265071029761
global NDCG,0.4885838206256531
prediction time (sec),0.01815032958984375
training time (sec),65.23131656646729
