,72_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018293600316847522
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16713411894803035
NDCGk,0.17445662569916273
global AUC,0.9008624931431299
global NDCG,0.49198086817897707
prediction time (sec),0.017847299575805664
training time (sec),66.76318192481995
