,60_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016645993850053942
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1546543192171211
NDCGk,0.17435706397044312
global AUC,0.8992492686499453
global NDCG,0.49010409888793693
prediction time (sec),0.017688274383544922
training time (sec),65.95459580421448
