,92_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019532608479249356
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15947120929429187
NDCGk,0.17507484740254514
global AUC,0.9018566384550734
global NDCG,0.4928502396871436
prediction time (sec),0.020157814025878906
training time (sec),61.369702100753784
