,20_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016641643602037878
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1518063498352888
NDCGk,0.17528990372250577
global AUC,0.8996708815702816
global NDCG,0.4913432689427328
prediction time (sec),0.022567033767700195
training time (sec),66.97581744194031
