,71_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017272425159900077
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17909255444480177
NDCGk,0.17344120250519693
global AUC,0.9023980311516873
global NDCG,0.4935073707268717
prediction time (sec),0.01723933219909668
training time (sec),65.36873984336853
