,39_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017456004990317676
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15114184597652724
NDCGk,0.1734810692539139
global AUC,0.8989830286988634
global NDCG,0.4907909291977355
prediction time (sec),0.018996238708496094
training time (sec),71.62937211990356
