,38_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016853646442891303
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15543399237041783
NDCGk,0.17285786750953172
global AUC,0.9008337371515021
global NDCG,0.4936006533615933
prediction time (sec),0.01700758934020996
training time (sec),61.53514885902405
