,73_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016868719066993282
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16121086023188377
NDCGk,0.1748355980842
global AUC,0.9000100811886361
global NDCG,0.49156002367200446
prediction time (sec),0.017084360122680664
training time (sec),67.65043759346008
