,70_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017801179837178044
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1583551077440086
NDCGk,0.17013900695358775
global AUC,0.8996664338707802
global NDCG,0.4939524496896012
prediction time (sec),0.024645090103149414
training time (sec),68.60121989250183
