,49_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017379806212299253
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16246834149373104
NDCGk,0.17589365476056712
global AUC,0.900666218733908
global NDCG,0.49467721679129917
prediction time (sec),0.018674612045288086
training time (sec),64.56489133834839
