,23_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018073420442198343
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16693449948023809
NDCGk,0.17387986371457756
global AUC,0.9010196393937028
global NDCG,0.4918974471465486
prediction time (sec),0.027463197708129883
training time (sec),71.51995015144348
