,32_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0019474196689386564
HR@2,0.0009737098344693282
HR@5,0.0009737098344693282
Lin's AUC,0.7148390316210881
NDCGk,0.1870480311936072
global AUC,0.940959660921491
global NDCG,0.6036681545782141
prediction time (sec),0.18093538284301758
training time (sec),8908.844792366028
