,97_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.004868549172346641
HR@2,0.0019474196689386564
HR@5,0.0038948393378773127
Lin's AUC,0.730572799380493
NDCGk,0.1870480311936072
global AUC,0.942587609164656
global NDCG,0.6170994051505071
prediction time (sec),0.3347585201263428
training time (sec),22676.87549829483
