,40_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0029211295034079843
HR@2,0.0009737098344693282
HR@5,0.0029211295034079843
Lin's AUC,0.7313417216000327
NDCGk,0.1870480311936072
global AUC,0.941386368179871
global NDCG,0.6053088909965758
prediction time (sec),0.19864249229431152
training time (sec),7728.671711683273
