,53_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.004868549172346641
HR@2,0.0009737098344693282
HR@5,0.0029211295034079843
Lin's AUC,0.7103353789175952
NDCGk,0.1870480311936072
global AUC,0.9405886621522093
global NDCG,0.608093895953117
prediction time (sec),0.1837599277496338
training time (sec),10970.823203325272
