,3_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0029211295034079843
HR@2,0.0009737098344693282
HR@5,0.0029211295034079843
Lin's AUC,0.7200939620899257
NDCGk,0.1870480311936072
global AUC,0.9409887059516878
global NDCG,0.6042179467328113
prediction time (sec),0.20397138595581055
training time (sec),9081.958942890167
