,23_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0038948393378773127
HR@2,0.0009737098344693282
HR@5,0.0019474196689386564
Lin's AUC,0.7084716763587017
NDCGk,0.1870480311936072
global AUC,0.9398440402688142
global NDCG,0.6034650089280864
prediction time (sec),0.274735689163208
training time (sec),9509.319647789001
