,59_BNNR
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.006815968841285297
HR@2,0.0019474196689386564
HR@5,0.0029211295034079843
Lin's AUC,0.7074890582272148
NDCGk,0.1870480311936072
global AUC,0.9393080886286895
global NDCG,0.6162933167516421
prediction time (sec),0.34250307083129883
training time (sec),25076.99111866951
