,75_PMF
ACC,0.4855305466237942
AUC,0.502506893755663
Fscore,0.00021413293434862827
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4970792431306122
NDCGk,0.18331416409666149
global AUC,0.48575830501386735
global NDCG,0.4620798534759987
prediction time (sec),0.14272117614746094
training time (sec),67.96414756774902
