,62_PMF
ACC,0.49758842443729906
AUC,0.5062771448398489
Fscore,0.00023118585616795992
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4945650148954666
NDCGk,0.17752692663274874
global AUC,0.4975989290678577
global NDCG,0.46392183602324505
prediction time (sec),0.22505569458007812
training time (sec),96.4780912399292
