,13_PMF
ACC,0.49517684887459806
AUC,0.5044512707000207
Fscore,0.0002258873679646545
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49100868539965575
NDCGk,0.1750740275135915
global AUC,0.4944100876586007
global NDCG,0.4630396398409542
prediction time (sec),0.1460254192352295
training time (sec),68.94995784759521
