,67_PMF
ACC,0.4967845659163987
AUC,0.49349650923894683
Fscore,0.00022885067282008256
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49303153684364426
NDCGk,0.17770358135437075
global AUC,0.49408537088867366
global NDCG,0.4630778697545196
prediction time (sec),0.14074945449829102
training time (sec),67.00665044784546
