,100_PMF
ACC,0.4991961414790997
AUC,0.5167679630392227
Fscore,0.00022175192426808471
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4871399156913531
NDCGk,0.18154511544366023
global AUC,0.4975976019404825
global NDCG,0.46454976532607334
prediction time (sec),0.13570523262023926
training time (sec),66.43609523773193
