,64_PMF
ACC,0.4983922829581994
AUC,0.5126719893993977
Fscore,0.00022134993989415797
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49794679865803915
NDCGk,0.1815979305007076
global AUC,0.49668191451509136
global NDCG,0.4637231855037456
prediction time (sec),0.14277052879333496
training time (sec),66.06089973449707
