,60_PMF
ACC,0.4815112540192926
AUC,0.49932769423694673
Fscore,0.0002154865635908341
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48481539487363995
NDCGk,0.17730660705099793
global AUC,0.48158761585778376
global NDCG,0.4623852272091734
prediction time (sec),0.13705897331237793
training time (sec),70.24978733062744
