,26_PMF
ACC,0.5016077170418006
AUC,0.5063516995903211
Fscore,0.00022822525444682904
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4978308122376902
NDCGk,0.17847080012739414
global AUC,0.5021395177602663
global NDCG,0.4669737956472837
prediction time (sec),0.2060542106628418
training time (sec),90.93350481987
