,65_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6155636592942009
NDCGk,0.22372748513658097
global AUC,0.9226144470789527
global NDCG,0.5298700255692417
prediction time (sec),0.020197629928588867
training time (sec),13.888187408447266
