,97_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.605206753819961
NDCGk,0.22372748513658097
global AUC,0.9215840801195563
global NDCG,0.5314204057585658
prediction time (sec),0.020601749420166016
training time (sec),13.007189750671387
