,20_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6129313744453492
NDCGk,0.22372748513658097
global AUC,0.9208202986792842
global NDCG,0.5291832278191014
prediction time (sec),0.01962876319885254
training time (sec),13.619712352752686
