,89_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6517852850612754
NDCGk,0.22372748513658097
global AUC,0.9268233377515619
global NDCG,0.5340921674003564
prediction time (sec),0.01952528953552246
training time (sec),14.445255041122437
