,22_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6367041199649133
NDCGk,0.22372748513658097
global AUC,0.9258952853453876
global NDCG,0.5299248846729178
prediction time (sec),0.0233151912689209
training time (sec),13.773168087005615
