,62_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6113081173737307
NDCGk,0.22372748513658097
global AUC,0.9187131601599011
global NDCG,0.527705412696119
prediction time (sec),0.03238201141357422
training time (sec),20.904345989227295
