,66_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.621247843871772
NDCGk,0.22372748513658097
global AUC,0.9252494362798165
global NDCG,0.5322076482999729
prediction time (sec),0.02355790138244629
training time (sec),18.329102516174316
