,45_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6190455220924279
NDCGk,0.22372748513658097
global AUC,0.9243854393848981
global NDCG,0.5345885949616196
prediction time (sec),0.021590232849121094
training time (sec),14.101025581359863
