,11_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6237996835241453
NDCGk,0.22372748513658097
global AUC,0.9218401173382902
global NDCG,0.531434496468764
prediction time (sec),0.022939205169677734
training time (sec),13.529869794845581
