,100_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6587021336607657
NDCGk,0.22372748513658097
global AUC,0.9282909641067346
global NDCG,0.539129259230115
prediction time (sec),0.020296096801757812
training time (sec),13.138777494430542
