,84_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49761521353621335
NDCGk,0.24538664018780795
global AUC,0.9073084120744604
global NDCG,0.47667112457385596
prediction time (sec),11.7304847240448
training time (sec),129.93727898597717
