,25_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.639952558464007
NDCGk,0.24538664018780795
global AUC,0.9248721556356237
global NDCG,0.4801445379190056
prediction time (sec),11.634028196334839
training time (sec),126.67410588264465
