,13_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.578285183072511
NDCGk,0.24538664018780795
global AUC,0.9139490371658388
global NDCG,0.46694760525838164
prediction time (sec),10.997622013092041
training time (sec),156.62100744247437
