,54_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4977984472433486
NDCGk,0.24538664018780795
global AUC,0.9000723390087365
global NDCG,0.4606726606188879
prediction time (sec),11.788740634918213
training time (sec),138.51841950416565
