,62_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5902346429957075
NDCGk,0.24538664018780795
global AUC,0.9156358111461458
global NDCG,0.4750396051713423
prediction time (sec),14.319725513458252
training time (sec),173.55938410758972
