,17_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6195998730160279
NDCGk,0.24538664018780795
global AUC,0.9178707127319763
global NDCG,0.4780701603984732
prediction time (sec),11.57693099975586
training time (sec),127.62336373329163
