,74_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43104480360122477
NDCGk,0.24538664018780795
global AUC,0.8914107398322446
global NDCG,0.47776756852339347
prediction time (sec),11.778987646102905
training time (sec),130.1697244644165
