,26_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3783328778953943
NDCGk,0.24538664018780795
global AUC,0.8844083110875801
global NDCG,0.45448568725022576
prediction time (sec),17.602190017700195
training time (sec),141.01353216171265
