,43_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6214048292058182
NDCGk,0.24538664018780795
global AUC,0.9188565537491049
global NDCG,0.4940406174732234
prediction time (sec),11.566014051437378
training time (sec),138.2279942035675
