,44_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6951925503369603
NDCGk,0.24538664018780795
global AUC,0.9322245579413688
global NDCG,0.5067279484969585
prediction time (sec),11.47175407409668
training time (sec),126.88801336288452
