,33_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24633711670203753
NDCGk,0.1773132460734375
global AUC,0.9071312980017044
global NDCG,0.31498450335496886
prediction time (sec),501.87954807281494
training time (sec),5216.196893692017
