,49_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3412631284488521
NDCGk,0.1773132460734375
global AUC,0.9254952793143884
global NDCG,0.3152478972134898
prediction time (sec),766.7164168357849
training time (sec),7856.7582268714905
