,47_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.04406780337179611
NDCGk,0.1773132460734375
global AUC,0.8701646458397325
global NDCG,0.2847416145954361
prediction time (sec),766.4431509971619
training time (sec),7809.401693105698
