,76_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23032047632463115
NDCGk,0.1773132460734375
global AUC,0.9149138962843978
global NDCG,0.3073858669862678
prediction time (sec),762.2081074714661
training time (sec),7668.759859085083
