,83_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.33403452990330396
NDCGk,0.1773132460734375
global AUC,0.9207591511524028
global NDCG,0.3162490082399598
prediction time (sec),769.32861495018
training time (sec),7810.422070980072
