,78_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.35988386858769855
NDCGk,0.1773132460734375
global AUC,0.9327077814325192
global NDCG,0.31371862990649024
prediction time (sec),762.7282898426056
training time (sec),7862.323930025101
