,80_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3686824129942784
NDCGk,0.1773132460734375
global AUC,0.919809910452561
global NDCG,0.32064862628524465
prediction time (sec),758.3513219356537
training time (sec),7838.2330327034
