,73_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2741768786662092
NDCGk,0.1773132460734375
global AUC,0.9083880763758443
global NDCG,0.3058147878121653
prediction time (sec),840.3320307731628
training time (sec),9446.240254878998
