,53_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15301714174568543
NDCGk,0.1773132460734375
global AUC,0.8924185469321194
global NDCG,0.30114969625420795
prediction time (sec),714.3992409706116
training time (sec),7260.177441358566
