,26_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24598587330122532
NDCGk,0.1773132460734375
global AUC,0.910478588905228
global NDCG,0.3065584423648923
prediction time (sec),766.8467350006104
training time (sec),7811.181166410446
