,43_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2058231368685971
NDCGk,0.1773132460734375
global AUC,0.9095880010613658
global NDCG,0.30290211832021957
prediction time (sec),496.14370369911194
training time (sec),5163.802334785461
